sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
330,Nîmes Angers rapidement,Nîmes,Angers,1,medium,no_markers,
331,je doi me rendre de anger a lyhon,Angers,Lyon,1,hard,misspelling,spelling errors
332,Pour aller de Rennes à Dijon,Rennes,Dijon,1,easy,standard,
333,Réservation Perpignan Nantes groupe de 5,Perpignan,Nantes,1,medium,additional_info,
334,Je souhet aller de Dijo a metz,Dijon,Metz,1,hard,misspelling,spelling errors
335,cest pour aller de marseille a brest,Marseille,Brest,1,easy,no_capitals,
336,Paris Lille aujourd'hui,Paris,Lille,1,easy,no_markers,
337,Pour arriver à Lille je pars d'où si je suis à Rennes,Rennes,Lille,1,medium,inverted_order,
338,Je cherche un train de Villeurbanne à Nice,Villeurbanne,Nice,1,easy,standard,
339,crayon nougat horloge,,,0,easy,garbage,nonsense words
340,un aller de nice a reims merci,Nice,Reims,1,easy,no_capitals,
341,Le Mans Toulon partir,Le Mans,Toulon,1,easy,no_markers,
342,Avec mon ami Paris je vais de Brest à Rennes,Brest,Rennes,1,hard,name_ambiguity,multiple name distractors
343,Voyager de Metz vers Aix-en-Provence,Metz,Aix-en-Provence,1,easy,standard,
344,comment aler a bordeaus depuis grenoblle,Grenoble,Bordeaux,1,hard,misspelling,spelling errors
345,aller vers toulouse depuis angers,Angers,Toulouse,1,easy,no_capitals,
346,Billet Dijon Nîmes pour fin de semaine,Dijon,Nîmes,1,medium,additional_info,
347,Je voudrais voyager de Lyon à Toulon,Lyon,Toulon,1,easy,standard,
348,Aix-en-Provence Angers lundi prochain,Aix-en-Provence,Angers,1,medium,no_markers,
349,un voyage de marseille a villeurbanne,Marseille,Villeurbanne,1,easy,no_capitals,
350,Train Nîmes Clermont-Ferrand avec vélo,Nîmes,Clermont-Ferrand,1,medium,additional_info,
351,De Clermont-Ferrand vers Grenoble s'il vous plaît,Clermont-Ferrand,Grenoble,1,easy,standard,
352,Transport de Aix-en-Provence à Lille,Aix-en-Provence,Lille,1,medium,compound_name,
353,En provenance de Grenoble,,,0,easy,incomplete_dest,missing destination
354,Je veux aller à Rennes ?,,,0,easy,incomplete_origin,missing origin
355,À destination de Strasbourg depuis Reims,Reims,Strasbourg,1,medium,inverted_order,
356,Comen aller de Marseile a le mans,Marseille,Le Mans,1,hard,misspelling,spelling errors
357,Je veux partir de Toulon à Villeurbanne,Toulon,Villeurbanne,1,easy,standard,
358,partir de rennes direction strasbourg,Rennes,Strasbourg,1,easy,no_capitals,
359,Partir de Villeurbanne direction Dijon,Villeurbanne,Dijon,1,easy,standard,
360,je pars de bordeaux pour perpignan,Bordeaux,Perpignan,1,easy,no_capitals,
361,Au départ de Rennes,,,0,easy,incomplete_dest,missing destination
362,Saint-Étienne Amiens tout de suite,Saint-Étienne,Amiens,1,easy,no_markers,
363,en partant de saint-étienne vers dijon,Saint-Étienne,Dijon,1,easy,no_capitals,
364,aller en train de lyon a nice,Lyon,Nice,1,easy,no_capitals,
365,Retrouver mes amis Rémy et Lourdes à Marseille depuis Nîmes,Nîmes,Marseille,1,hard,name_ambiguity,multiple name distractors
366,Direction Port Boulet depuis Bordeaux,Bordeaux,Port-Boulet,1,medium,compound_name,compound name no hyphen
367,Trajet jusqu'à Paris depuis Nantes,Nantes,Paris,1,medium,inverted_order,
368,Les horaires de Amiens à Le Havre svp,Amiens,Le Havre,1,easy,standard,
369,aller a Saint-Étienne voir Florence et Paris depuis Nîmes,Nîmes,Saint-Étienne,1,hard,name_ambiguity,multiple name distractors
370,Pour Lille,,,0,easy,incomplete_origin,missing origin
371,Comment se rendre de Grenoble à Le Mans,Grenoble,Le Mans,1,medium,standard,
372,voyager de rennes vers bordeaux,Rennes,Bordeaux,1,easy,no_capitals,
373,Comment aller à Lille depuis Salon de Provence,Salon-de-Provence,Lille,1,medium,compound_name,compound name no hyphen
374,!!! $$%% !!! ... @@##,,,0,easy,garbage,special characters
375,escalier guitare baleine guitare nougat,,,0,easy,garbage,nonsense words
376,Route pour Nantes,,,0,easy,incomplete_origin,missing origin
377,Je voudrai un bilet de Toure a Nantess,Tours,Nantes,1,hard,misspelling,spelling errors
378,Pour me rendre à Nantes je pars de Villeurbanne,Villeurbanne,Nantes,1,medium,inverted_order,
379,aller de strasbourg a perpignan,Strasbourg,Perpignan,1,easy,no_capitals,
380,Est-ce qu'il faut changer de train entre Le Mans et Lyon,Le Mans,Lyon,1,hard,complex_question,
381,en partant de tours vers saint-étienne,Tours,Saint-Étienne,1,easy,no_capitals,
382,Je suis actuellement à Marseille,,,0,easy,incomplete_dest,missing destination
383,Nantes Marseille Rennes Nice,,,0,medium,ambiguous,too many cities
384,Aller en train de Toulon à Montpellier,Toulon,Montpellier,1,easy,standard,
385,Limoges Nîmes aller simple,Limoges,Nîmes,1,easy,no_markers,
386,trajet lyon tolooze,Lyon,Toulouse,1,hard,misspelling,spelling errors
387,Pour me déplacer à Nîmes depuis Nantes,Nantes,Nîmes,1,medium,inverted_order,
388,Se rendre à Rennes depuis Brest,Brest,Rennes,1,medium,inverted_order,
389,Rejoindre Metz depuis Saint-Étienne,Saint-Étienne,Metz,1,easy,standard,
390,Un billet de Saint-Étienne pour Nice,Saint-Étienne,Nice,1,medium,compound_name,
391,aller chercher un billet de paris a saint-étienne,Paris,Saint-Étienne,1,easy,no_capitals,
392,je veu me rendr a monpelier depuis reim,Reims,Montpellier,1,hard,misspelling,spelling errors
393,Metz Grenoble aller simple,Metz,Grenoble,1,easy,no_markers,
394,je pars pour montpellier,,,0,easy,incomplete_origin,missing origin
395,parapluie nuage papillon tambour miroir valise orange,,,0,easy,garbage,nonsense words
396,je dois voir Paris et Florence a Strasbourg en partant de Tours,Tours,Strasbourg,1,hard,name_ambiguity,multiple name distractors
397,Je dois aller de Aix-en-Provence à Annecy en début de semaine,Aix-en-Provence,Annecy,1,medium,additional_info,
398,Mon travail est intéressant !,,,0,easy,no_intent,off_topic
399,Je dois partir de Aix-en-Provence à Toulon,Aix-en-Provence,Toulon,1,easy,standard,
400,Je voudrais me rendre à Lille en partant de Reims,Reims,Lille,1,medium,inverted_order,
401,Grenoble Aix-en-Provence tarif réduit,Grenoble,Aix-en-Provence,1,medium,no_markers,
402,lampe ordinateur escalier tambour framboise horloge guitare,,,0,easy,garbage,nonsense words
403,À quelle heure part le premier train de Saint-Étienne pour Rennes,Saint-Étienne,Rennes,1,hard,complex_question,
404,Trajet de Toulon vers Limoges,Toulon,Limoges,1,easy,standard,
405,Destination finale Amiens départ Grenoble,Grenoble,Amiens,1,medium,inverted_order,
406,Je veux aller à Aix-en-Provence en partant de Le Mans,Le Mans,Aix-en-Provence,1,medium,inverted_order,
407,je veux réserver,,,0,easy,incomplete_grammar,grammatically incomplete
408,je voudré partir de nice a anger,Nice,Angers,1,hard,misspelling,spelling errors
409,Billet Lille Aix-en-Provence pour 3 voyageurs,Lille,Aix-en-Provence,1,medium,additional_info,
410,Train de Amiens direction Montpellier,Amiens,Montpellier,1,easy,standard,
411,Quelle chaleur !,,,0,easy,no_intent,off_topic
412,Tours Saint-Étienne rapidement,Tours,Saint-Étienne,1,medium,no_markers,
413,Un billet Saint-Étienne Lille s'il vous plaît,Saint-Étienne,Lille,1,easy,standard,
414,Les trains directs existent entre Nîmes et Villeurbanne,Nîmes,Villeurbanne,1,hard,complex_question,
415,je voudrais aller à grenoble,,,0,easy,incomplete_origin,missing origin
416,un aller simpl de amien a anger,Amiens,Angers,1,hard,misspelling,spelling errors
417,Je vais à Nantes ou Toulouse,,,0,medium,ambiguous,contradictions
418,De Aix-en-Provence pour aller à Lyon,Aix-en-Provence,Lyon,1,easy,standard,
419,je souhaite me rendre a le havre depuis amiens,Amiens,Le Havre,1,easy,no_capitals,
420,Voyager de Saint-Étienne vers Amiens,Saint-Étienne,Amiens,1,easy,standard,
421,Il existe des trains de Clermont-Ferrand à Paris,Clermont-Ferrand,Paris,1,medium,standard,
422,faut que jaille de nice a lille,Nice,Lille,1,easy,no_capitals,
423,Billet Reims Port-Boulet,Reims,Port-Boulet,1,medium,compound_name,
424,je dois rejoindre Lourdes et Albert a Rennes depuis Tours,Tours,Rennes,1,hard,name_ambiguity,multiple name distractors
425,Voyage de Châlons-en-Champagne à Lyon,Châlons-en-Champagne,Lyon,1,medium,compound_name,
426,Brest Lille pour affaires,Brest,Lille,1,medium,no_markers,
427,J'aimerais visiter Montpellier,,,0,easy,incomplete_origin,missing origin
428,je veu partir de le haavre ver montpellié,Le Havre,Montpellier,1,hard,misspelling,spelling errors
429,Je voudrais me rendre à Le Havre en partant de Rennes,Rennes,Le Havre,1,medium,inverted_order,
430,Je vais de Villeurbanne à Angers,Villeurbanne,Angers,1,easy,standard,
431,Besoin d'un billet de Grenoble à Rennes,Grenoble,Rennes,1,easy,standard,
432,Quelle est la meilleure façon d'aller de Aix-en-Provence à Le Havre,Aix-en-Provence,Le Havre,1,medium,standard,
433,mon départ est à marseille,,,0,easy,incomplete_dest,missing destination
434,Le train c'est mieux que l'avion ?,,,0,easy,no_intent,train_discussion
435,SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
436,Réservation Grenoble Annecy groupe de 5,Grenoble,Annecy,1,medium,additional_info,
437,À quelle heure arrive le dernier train de Saint-Étienne à Bordeaux,Saint-Étienne,Bordeaux,1,medium,standard,
438,pour me rendre de paris a clermont-ferrand,Paris,Clermont-Ferrand,1,easy,no_capitals,
439,Quel est le train le plus confortable de Nantes à Paris,Nantes,Paris,1,hard,complex_question,
440,Je pars de Paris enfin non de Lille,,,0,medium,ambiguous,conflicting information
441,J'aimerais aller de Toulon à Aix-en-Provence,Toulon,Aix-en-Provence,1,easy,standard,
442,Je souhet partir de villeurbanne a Toulouze,Villeurbanne,Toulouse,1,hard,misspelling,spelling errors
443,Destination Toulon,,,0,easy,incomplete_origin,missing origin
444,Je voudrais voyager de Toulouse à Saint-Étienne,Toulouse,Saint-Étienne,1,easy,standard,
445,Je me trouve à Angers,,,0,easy,incomplete_dest,missing destination
446,les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
447,on va voir Albert a Toulon en partant de Toulouse,Toulouse,Toulon,1,hard,name_ambiguity,multiple name distractors
448,je dois rejoindre lourdes et paris à tours depuis reims,Reims,Tours,1,hard,name_ambiguity,multiple name distractors
449,Je vais à Lille,,,0,easy,incomplete_origin,missing origin
450,Je peux réserver un billet de Lyon à Lille,Lyon,Lille,1,medium,standard,
451,Je vais de Marseille à Nantes à Lyon,,,0,medium,ambiguous,too many cities
452,Quelle est la fréquence des trains de Montpellier à Le Mans,Montpellier,Le Mans,1,hard,complex_question,
453,Je dois partir de Le Mans à Reims,Le Mans,Reims,1,easy,standard,
454,Quel est le prix d'un billet de Le Mans à Brest,Le Mans,Brest,1,easy,standard,
455,En direction de Nantes,,,0,easy,incomplete_origin,missing origin
456,je ve aller de metz ver villeurrbanne,Metz,Villeurbanne,1,hard,misspelling,spelling errors
457,au depart de amiens pour dijon,Amiens,Dijon,1,easy,no_capitals,
458,wyzo mabofod vugotokeq delygep,,,0,easy,garbage,random text
459,je viens de marseille,,,0,easy,incomplete_dest,missing destination
460,Voyage Metz Lyon,Metz,Lyon,1,easy,no_markers,
461,Transport de Bordeaux à Clermont-Ferrand,Bordeaux,Clermont-Ferrand,1,easy,standard,
462,"Albert, Lourdes et moi voulons aller de Rennes à Metz",Rennes,Metz,1,hard,name_ambiguity,multiple name distractors
463,tybuzadaf xiga mybesajoh,,,0,easy,garbage,random text
464,Dijon Tours plein tarif,Dijon,Tours,1,medium,no_markers,
465,train de brest direction clermont-ferrand,Brest,Clermont-Ferrand,1,easy,no_capitals,
466,Y a-t-il des trains directs de Bordeaux à Amiens,Bordeaux,Amiens,1,medium,standard,
467,Hésitation entre Lille et Paris,,,0,medium,ambiguous,contradictions
468,bonjour comment allez-vous ?,,,0,easy,no_intent,greetings
469,je vais à bordeaux ?,,,0,easy,incomplete_origin,missing origin
470,je ve aller de annnecy a nantes,Annecy,Nantes,1,hard,misspelling,spelling errors
471,Vers Nice,,,0,easy,incomplete_origin,missing origin
472,De Le Mans vers Nice s'il vous plaît,Le Mans,Nice,1,easy,standard,
473,rejoindre le mans depuis toulon,Toulon,Le Mans,1,easy,no_capitals,
474,Combien de temps faut-il pour aller de Rennes à Nîmes,Rennes,Nîmes,1,hard,complex_question,
475,Itinéraire de Nîmes à Port-Boulet,Nîmes,Port-Boulet,1,medium,compound_name,
476,Route pour Rennes,,,0,easy,incomplete_origin,missing origin
477,Pour aller à Aix les Bains depuis Perpignan,Perpignan,Aix-les-Bains,1,medium,compound_name,compound name no hyphen
478,partir de villeurbanne et aller a lille,Villeurbanne,Lille,1,easy,no_capitals,
479,Comment aller de Aix-en-Provence à Le Mans,Aix-en-Provence,Le Mans,1,easy,standard,
480,Depuis Strasbourg vers Tours,Strasbourg,Tours,1,easy,standard,
481,Je ne sais pas si Nantes ou Montpellier,,,0,medium,ambiguous,contradictions
482,comment aller à strasbourg,,,0,easy,incomplete_origin,missing origin
483,Comment aller à Lille depuis Aix-les-Bains,Aix-les-Bains,Lille,1,medium,compound_name,
484,Me rendre à Amiens depuis La Roche-sur-Yon,La Roche-sur-Yon,Amiens,1,medium,compound_name,
485,basé à strasbourg ?,,,0,easy,incomplete_dest,missing destination
486,sihalofaqo xyce xidef zuzevosom muzazyfej,,,0,easy,garbage,random text
487,En direction de Lyon au départ de Nice,Nice,Lyon,1,medium,inverted_order,
488,À quelle heure part le premier train de Limoges pour Toulon,Limoges,Toulon,1,medium,standard,
489,Trajet La Roche-sur-Yon Angers,La Roche-sur-Yon,Angers,1,medium,compound_name,
490,Billet La Roche sur Yon Perpignan,La Roche-sur-Yon,Perpignan,1,medium,compound_name,compound name no hyphen
491,Billet svp Montpellier Tours,Montpellier,Tours,1,easy,no_markers,
492,Je dois aller de Bordeaux à Aix en Provence,Bordeaux,Aix-en-Provence,1,medium,compound_name,compound name no hyphen
493,gaholomodi kytuzes gibo zononoze,,,0,easy,garbage,random text
494,partir a nice de rennes,Rennes,Nice,1,easy,no_capitals,
495,Train de Châlons-en-Champagne à Annecy,Châlons-en-Champagne,Annecy,1,medium,compound_name,
496,De Rennes vers Châlons-en-Champagne,Rennes,Châlons-en-Champagne,1,medium,compound_name,
497,je souhet aller de touluse a bord,Toulouse,Bordeaux,1,hard,misspelling,spelling errors
498,Combien de trains par jour entre Brest et Aix-en-Provence,Brest,Aix-en-Provence,1,hard,complex_question,
499,Nantes Metz cet après-midi,Nantes,Metz,1,easy,no_markers,
500,Combien coûte Tours Dijon en première classe,Tours,Dijon,1,medium,additional_info,
501,je voudré partir de lill a tooulon,Lille,Toulon,1,hard,misspelling,spelling errors
502,Pour me rendre de Lyon à Paris,Lyon,Paris,1,easy,standard,
503,Partir pour Châlons-en-Champagne depuis Lyon,Lyon,Châlons-en-Champagne,1,medium,compound_name,
504,les tgv sont rapides,,,0,easy,no_intent,train_discussion
505,"Rémy, Florence et moi partons de Rennes pour Reims",Rennes,Reims,1,hard,name_ambiguity,multiple name distractors
506,pour voyager de dijon a perpignan,Dijon,Perpignan,1,easy,no_capitals,
507,Je vais de Lille à Strasbourg,Lille,Strasbourg,1,easy,standard,
508,train @@## 456 Marseille !!!,,,0,easy,garbage,incoherent mix
509,Voyage vers Metz départ Rennes,Rennes,Metz,1,medium,inverted_order,
510,Bordeaux Nice réserver,Bordeaux,Nice,1,easy,no_markers,
511,Perpignan Lyon la semaine prochaine,Perpignan,Lyon,1,medium,no_markers,
512,De Montpellier vers Montpellier,,,0,medium,ambiguous,origin equals destination
513,reservation de metz a aix-en-provence,Metz,Aix-en-Provence,1,easy,no_capitals,
514,Combien coûte un billet de Metz à Montpellier,Metz,Montpellier,1,medium,additional_info,
515,vyhu hyzyz xabacyxi xozybo,,,0,easy,garbage,random text
516,Destination Marseille correction Nice,,,0,medium,ambiguous,conflicting information
517,comen partir de grenoble a toulouse,Grenoble,Toulouse,1,hard,misspelling,spelling errors
518,Aller jusqu'à Limoges en partant de Metz,Metz,Limoges,1,medium,inverted_order,
519,un biye pour clermonnt-ferrand villeurbanne,Clermont-Ferrand,Villeurbanne,1,hard,misspelling,spelling errors
520,Train Nice Brest milieu de journée,Nice,Brest,1,medium,additional_info,
521,Retrouver Rémy à Angers en partant de Nantes,Nantes,Angers,1,hard,name_ambiguity,multiple name distractors
522,un aller de clermont-ferrand a marseille merci,Clermont-Ferrand,Marseille,1,easy,no_capitals,
523,Pour atteindre Metz depuis Strasbourg,Strasbourg,Metz,1,medium,inverted_order,
524,je souhet aller de tours ver aix-en-provence,Tours,Aix-en-Provence,1,hard,misspelling,spelling errors
525,pouvez-vous me donner les horaires de paris a amiens,Paris,Amiens,1,easy,no_capitals,
526,Train Grenoble Clermont-Ferrand en soirée,Grenoble,Clermont-Ferrand,1,medium,additional_info,
527,Voyage de Strasbourg à Châlons-en-Champagne,Strasbourg,Châlons-en-Champagne,1,medium,compound_name,
528,je pars pour nantes ?,,,0,easy,incomplete_origin,missing origin
529,un trin de nicce a reims,Nice,Reims,1,hard,misspelling,spelling errors
530,Vers Strasbourg,,,0,easy,incomplete_origin,missing origin
531,je veu aller de bordeaux ver toulouse,Bordeaux,Toulouse,1,hard,misspelling,spelling errors
532,Le Havre Paris plein tarif,Le Havre,Paris,1,medium,no_markers,
533,Y a-t-il des réductions pour Toulouse Rennes,Toulouse,Rennes,1,hard,complex_question,
