sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
318,Mon ami Clément m'attend à Toulon je pars de Saint-Étienne,Saint-Étienne,Toulon,1,medium,name_ambiguity,Clément=prénom
319,"lourdes, clément et moi voulons aller de reims à villeurbanne",Reims,Villeurbanne,1,hard,name_ambiguity,"Lourdes/Clément=prénoms, lowercase"
320,êtes-vous marié,,,0,easy,no_intent,general_questions
321,Un billet Dijon Le Mans s'il vous plaît,Dijon,Le Mans,1,easy,standard,
322,Je voudrais un billet de Reims à Nice,Reims,Nice,1,easy,standard,
323,Quel est le moyen le plus rapide pour aller de Tours à Marseille,Tours,Marseille,1,hard,complex_question,
324,je dois aller de lille a saint-étienne,Lille,Saint-Étienne,1,medium,no_capitals,"lowercase, no accents"
325,Un aller-retour Annecy Lyon pour la semaine prochaine,Annecy,Lyon,1,medium,additional_info,with time/passenger info
326,À Dijon en partance de Toulon,Toulon,Dijon,1,medium,inverted_order,
327,De Lille à Bordeaux puis Paris,,,0,medium,ambiguous,too many cities
328,"Florence, Lourdes et moi voulons aller de Nîmes à Toulon",Nîmes,Toulon,1,hard,name_ambiguity,Florence/Lourdes=prénoms
329,train vers,,,0,easy,incomplete_grammar,grammatically incomplete
330,Pouvez-vous me réserver une place de Lille à Toulon,Lille,Toulon,1,medium,standard,
331,--- ???,,,0,easy,garbage,special characters
332,Trajet Brest Limoges,Brest,Limoges,1,medium,no_markers,
333,Destination Lyon,,,0,easy,incomplete_origin,missing origin
334,D'accord ?,,,0,easy,no_intent,random_statements
335,un billet diijon metz,Dijon,Metz,1,hard,misspelling,spelling errors
336,De Rennes vers Saint-Étienne s'il vous plaît,Rennes,Saint-Étienne,1,easy,standard,
337,commen aler de annnecy a anngers,Annecy,Angers,1,hard,misspelling,spelling errors
338,Comment aller à Port-Boulet depuis Metz,Metz,Port-Boulet,1,medium,compound_name,compound name
339,voyage voyage voyage voyage voyage voyage voyage voyage,,,0,easy,garbage,repetitions
340,Je veux aller à Toulon en partant de Annecy,Annecy,Toulon,1,medium,inverted_order,
341,Quelle heure est-il ?,,,0,easy,no_intent,general_questions
342,Réservation Villeurbanne Montpellier,Villeurbanne,Montpellier,1,medium,no_markers,
343,Salut ça va,,,0,easy,no_intent,greetings
344,Rennes Reims aujourd'hui,Rennes,Reims,1,medium,no_markers,
345,Pouvez-vous me réserver une place de Limoges à Strasbourg,Limoges,Strasbourg,1,medium,standard,
346,Cap sur Clermont-Ferrand depuis Le Mans,Le Mans,Clermont-Ferrand,1,medium,inverted_order,
347,De Toulouse à Paris ou peut-être Lille,,,0,medium,ambiguous,contradictions
348,comment aller à dijon,,,0,easy,incomplete_origin,missing origin
349,"Lourdes, Paris et moi voulons aller de Reims à Florence",Reims,Florence,1,hard,name_ambiguity,Lourdes/Paris=prénoms
350,Reims Villeurbanne s'il vous plaît,Reims,Villeurbanne,1,medium,no_markers,
351,Quel est le prix d'un billet de Angers à Marseille,Angers,Marseille,1,easy,standard,
352,Mon ami Rémy m'attend à Paris je pars de Toulouse,Toulouse,Paris,1,medium,name_ambiguity,Rémy=prénom
353,Je veux aller de Metz à Perpignan demain matin,Metz,Perpignan,1,medium,additional_info,with time/passenger info
354,Y a-t-il des trains directs entre Paris et Limoges,Paris,Limoges,1,medium,complex_question,
355,Pour aller à Limoges depuis Grenoble,Grenoble,Limoges,1,medium,inverted_order,
356,Quel jour sommes-nous,,,0,easy,no_intent,general_questions
357,Dijon Perpignan s'il vous plaît,Dijon,Perpignan,1,medium,no_markers,
358,un billet amiens marseille s'il vous plait,Amiens,Marseille,1,medium,no_capitals,"lowercase, no accents"
359,Quel est le sens de la vie ?,,,0,easy,no_intent,general_questions
360,Pour me rendre à Marseille je pars de Clermont-Ferrand,Clermont-Ferrand,Marseille,1,medium,inverted_order,
361,Je voudrais partir de Metz à Limoges lundi prochain,Metz,Limoges,1,medium,additional_info,with time/passenger info
362,c'est quoi votre numéro,,,0,easy,no_intent,general_questions
363,Lille Annecy demain,Lille,Annecy,1,medium,no_markers,
364,À Villeurbanne en partance de Annecy,Annecy,Villeurbanne,1,medium,inverted_order,
365,Je dois me rendre de Le Mans à Angers,Le Mans,Angers,1,easy,standard,
366,"Avec mes amis Lourdes et Albert, je voudrais aller de Grenoble à Marseille",Grenoble,Marseille,1,hard,name_ambiguity,Lourdes/Albert=prénoms
367,Pouvez-vous me donner les horaires de Lille à Angers,Lille,Angers,1,easy,standard,
368,Comment se rendre à Saint-Étienne si on part de Bordeaux,Bordeaux,Saint-Étienne,1,medium,inverted_order,
369,Trajet vers Toulon ?,,,0,easy,incomplete_origin,missing origin
370,Deux billets de Marseille à Le Havre s'il vous plaît,Marseille,Le Havre,1,medium,additional_info,with time/passenger info
371,ça va bien merci,,,0,easy,no_intent,greetings
372,Aix-en-Provence Metz ce soir,Aix-en-Provence,Metz,1,medium,no_markers,
373,je veux réserver ?,,,0,easy,incomplete_grammar,grammatically incomplete
374,Deux billets de Nice à Brest s'il vous plaît,Nice,Brest,1,medium,additional_info,with time/passenger info
375,Billet Limoges Clermont-Ferrand,Limoges,Clermont-Ferrand,1,medium,no_markers,
376,Je cherche un train de Montpellier à Toulouse,Montpellier,Toulouse,1,easy,standard,
377,Réservation Lille Toulouse,Lille,Toulouse,1,medium,no_markers,
378,Trajet vers Marseille,,,0,easy,incomplete_origin,missing origin
379,c'est quoi votre numéro,,,0,easy,no_intent,general_questions
380,billet pour,,,0,easy,incomplete_grammar,grammatically incomplete
381,À quelle heure part le premier train de Dijon pour Metz,Dijon,Metz,1,medium,complex_question,
382,tynusuf tacigaf,,,0,easy,garbage,random text
383,je ne comprends pas,,,0,easy,no_intent,random_statements
384,Annecy Lyon aller simple,Annecy,Lyon,1,medium,no_markers,
385,Combien coûte un billet de train de Metz à Limoges,Metz,Limoges,1,medium,standard,
386,Direction Nantes en partant de Saint-Étienne,Saint-Étienne,Nantes,1,medium,inverted_order,
387,hivifuxu zos licyrada hapif,,,0,easy,garbage,random text
388,"Avec mes amis Paris et Florence, je voudrais aller de Le Havre à Aix-en-Provence",Le Havre,Aix-en-Provence,1,hard,name_ambiguity,Paris/Florence=prénoms
389,À Nice,,,0,easy,incomplete_origin,missing origin
390,--- **!! !!! !!!,,,0,easy,garbage,special characters
391,Avec mon ami Rémy je voudrais aller de Villeurbanne à Toulouse,Villeurbanne,Toulouse,1,medium,name_ambiguity,Rémy=prénom
392,$$%% ??? ... ??? ^^&&,,,0,easy,garbage,special characters
393,Comment aller à Toulon depuis Châlons-en-Champagne,Châlons-en-Champagne,Toulon,1,medium,compound_name,compound name
394,Je voudrais aller de Paris à Montpellier via Bordeaux et Lille,,,0,medium,ambiguous,too many cities
395,Comment se rendre à Le Havre si on part de Paris,Paris,Le Havre,1,medium,inverted_order,
396,je dois aller de villeurbanne a le havre,Villeurbanne,Le Havre,1,medium,no_capitals,"lowercase, no accents"
397,je souhaite me rendre a villeurbanne depuis toulon,Toulon,Villeurbanne,1,medium,no_capitals,"lowercase, no accents"
398,Billet Nantes Nice Paris,,,0,medium,ambiguous,too many cities
399,Nice Paris aller simple,Nice,Paris,1,medium,no_markers,
400,quelle est votre adresse ?,,,0,easy,no_intent,general_questions
401,Un billet Metz Reims s'il vous plaît,Metz,Reims,1,easy,standard,
402,comment vas-tu ?,,,0,easy,no_intent,greetings
403,Je vais à Lyon voir mon ami Rémy en partant de Le Havre,Le Havre,Lyon,1,medium,name_ambiguity,Rémy=prénom
404,Je voudrais un billet de Amiens à Angers pour demain,Amiens,Angers,1,medium,additional_info,with time/passenger info
405,De Nice vers Aix les Bains,Nice,Aix-les-Bains,1,medium,compound_name,compound name no hyphen
406,Je vais à Dijon,,,0,easy,incomplete_origin,missing origin
407,Je voudrais un billet de Villeurbanne à Perpignan,Villeurbanne,Perpignan,1,easy,standard,
408,je veux aller de marseille a metz,Marseille,Metz,1,medium,no_capitals,"lowercase, no accents"
409,De Le Havre vers Bourg-en-Bresse,Le Havre,Bourg-en-Bresse,1,medium,compound_name,compound name
410,Comment se rendre à Tours si on part de Le Havre,Le Havre,Tours,1,medium,inverted_order,
411,Un billet Metz Angers pour ce soir,Metz,Angers,1,medium,additional_info,with time/passenger info
412,En provenance de Dijon,,,0,easy,incomplete_dest,missing destination
413,Je voudrais partir de Nîmes à Lyon lundi prochain,Nîmes,Lyon,1,medium,additional_info,with time/passenger info
414,Je vais à Dijon voir mon ami Florence en partant de Annecy,Annecy,Dijon,1,medium,name_ambiguity,Florence=prénom
415,Bien sûr !,,,0,easy,no_intent,random_statements
416,coucou,,,0,easy,no_intent,greetings
417,De Marseille vers Grenoble s'il vous plaît,Marseille,Grenoble,1,easy,standard,
418,Arrivant de Bordeaux,,,0,easy,incomplete_dest,missing destination
419,Pouvez-vous me réserver une place de Brest à Marseille,Brest,Marseille,1,medium,standard,
420,Trajet Lille Nantes,Lille,Nantes,1,medium,no_markers,
421,Trajet Strrasbourg Saint-Étienne,Strasbourg,Saint-Étienne,1,hard,misspelling,spelling errors
422,trajet amiens le mans,Amiens,Le Mans,1,medium,no_capitals,"lowercase, no accents"
423,Je veux aller à Montpellier en partant de Le Havre,Le Havre,Montpellier,1,medium,inverted_order,
424,Je me rends à Aix-en-Provence en provenance de Clermont-Ferrand,Clermont-Ferrand,Aix-en-Provence,1,medium,inverted_order,
425,lampe lampe crayon miroir cactus,,,0,easy,garbage,nonsense words
426,À quelle heure y a-t-il des trains de Lyon à Annecy,Lyon,Annecy,1,medium,standard,
427,Direction Tours en partant de Clermont-Ferrand,Clermont-Ferrand,Tours,1,medium,inverted_order,
428,Pour me rendre à Rennes je pars de Nice,Nice,Rennes,1,medium,inverted_order,
429,comment aller a marceille depuis montpelllier,Montpellier,Marseille,1,hard,misspelling,spelling errors
430,un billet amiens toulouse,Amiens,Toulouse,1,hard,misspelling,spelling errors
431,Je voudrais réserver un billet de Le Havre pour Nice,Le Havre,Nice,1,medium,standard,
432,Je vais à Montpellier ah non plutôt Rennes,,,0,medium,ambiguous,contradictions
433,je veux aller à le havre,,,0,easy,incomplete_origin,missing origin
434,Quel est le prix d'un aller simple de Nantes à Tours,Nantes,Tours,1,medium,additional_info,with time/passenger info
435,Trajet de Nice vers Bordeaux,Nice,Bordeaux,1,easy,standard,
436,je veux aller de toulon a metz,Toulon,Metz,1,medium,no_capitals,"lowercase, no accents"
437,De Dijon vers Tours s'il vous plaît,Dijon,Tours,1,easy,standard,
438,Un train de Nice pour Strasbourg,Nice,Strasbourg,1,easy,standard,
439,Je vais à Lyon voir mon ami Clément en partant de Strasbourg,Strasbourg,Lyon,1,medium,name_ambiguity,Clément=prénom
440,je cherche un train ?,,,0,easy,incomplete_grammar,grammatically incomplete
441,Comment aller à Angers,,,0,easy,incomplete_origin,missing origin
442,Je quitte Marseille ?,,,0,easy,incomplete_dest,missing destination
443,Soit Nantes soit Paris,,,0,medium,ambiguous,contradictions
444,Pour aller à Strasbourg depuis Lille,Lille,Strasbourg,1,medium,inverted_order,
445,Je veux aller de Montpellie à Reim,Montpellier,Reims,1,hard,misspelling,spelling errors
446,je veux aller de limoges a clermont-ferrand,Limoges,Clermont-Ferrand,1,medium,no_capitals,"lowercase, no accents"
447,"avec mes amis paris et albert, je voudrais aller de strasbourg à brest",Strasbourg,Brest,1,hard,name_ambiguity,"Paris/Albert=prénoms, lowercase"
448,Un train pour Strasbourg,,,0,easy,incomplete_origin,missing origin
449,Je dois rejoindre Lourdes à Paris depuis Saint-Étienne,Saint-Étienne,Paris,1,medium,name_ambiguity,Lourdes=prénom
450,Quel est le temps de trajet de Brest à Nantes,Brest,Nantes,1,medium,standard,
451,Il pleut dehors,,,0,easy,no_intent,off_topic
452,Quelle heure est-il !,,,0,easy,no_intent,general_questions
453,Billet Metz Paris,Metz,Paris,1,medium,no_markers,
454,quel est le prix pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
455,Un train de Reims pour Dijon,Reims,Dijon,1,easy,standard,
456,Quel est l'horaire des trains au départ de Amiens pour Dijon,Amiens,Dijon,1,medium,standard,
457,Pour aller à Nantes depuis Bordeaux,Bordeaux,Nantes,1,medium,inverted_order,
458,Combien coûte un billet de train de Toulon à Clermont-Ferrand,Toulon,Clermont-Ferrand,1,medium,standard,
459,Je voudrais un billet de Angers à Perpignan,Angers,Perpignan,1,easy,standard,
460,Situé à Reims ?,,,0,easy,incomplete_dest,missing destination
461,Y a-t-il un train de Bordeaux vers Limoges,Bordeaux,Limoges,1,easy,standard,
462,Réservation Nantes Metz,Nantes,Metz,1,medium,no_markers,
463,Trajet de Metz vers Toulon,Metz,Toulon,1,easy,standard,
464,départ lille,,,0,easy,incomplete_dest,missing destination
465,@@## --- @@##,,,0,easy,garbage,special characters
466,Quel est l'horaire des trains au départ de Toulouse pour Villeurbanne,Toulouse,Villeurbanne,1,medium,standard,
467,Très bien et vous !,,,0,easy,no_intent,greetings
468,Mon ami Rémy m'attend à Paris je pars de Perpignan,Perpignan,Paris,1,medium,name_ambiguity,Rémy=prénom
469,Il fait beau aujourd'hui,,,0,easy,no_intent,general_questions
470,requin jardin sable vague fenêtre ordinateur kayak,,,0,easy,garbage,nonsense words
471,Je veux aller à Amiens en partant de Reims,Reims,Amiens,1,medium,inverted_order,
472,Bordeaux Paris Marseille Rennes,,,0,medium,ambiguous,too many cities
473,Trajet de Lyon vers Bordeaux,Lyon,Bordeaux,1,easy,standard,
474,Vers Reims au départ de Brest,Brest,Reims,1,medium,inverted_order,
475,De Lyon à Nantes ou peut-être Toulouse,,,0,medium,ambiguous,contradictions
476,Je voudrais un bilet de Limmoges à Marseile,Limoges,Marseille,1,hard,misspelling,spelling errors
477,Direction,,,0,easy,incomplete_grammar,grammatically incomplete
478,retrouver florence à metz en partant de tours,Tours,Metz,1,hard,name_ambiguity,"Florence=prénom, lowercase"
479,je dois travailler demain ?,,,0,easy,no_intent,off_topic
480,gare gare gare gare gare,,,0,easy,garbage,repetitions
481,De Saint-Étienne vers Bourg-en-Bresse,Saint-Étienne,Bourg-en-Bresse,1,medium,compound_name,compound name
482,De Nîmes vers Paris s'il vous plaît,Nîmes,Paris,1,easy,standard,
483,je voudrais un billet de ?,,,0,easy,incomplete_grammar,grammatically incomplete
484,En direction de Strasbourg,,,0,easy,incomplete_origin,missing origin
485,je veux aller de clermont-ferrand a aix-en-provence,Clermont-Ferrand,Aix-en-Provence,1,medium,no_capitals,"lowercase, no accents"
486,Y a-t-il un train,,,0,easy,incomplete_grammar,grammatically incomplete
487,Trajet Toulouze Paris,Toulouse,Paris,1,hard,misspelling,spelling errors
488,"Avec mes amis Rémy et Clément, je voudrais aller de Brest à Grenoble",Brest,Grenoble,1,hard,name_ambiguity,Rémy/Clément=prénoms
489,Trajet de Villeurbanne vers Dijon,Villeurbanne,Dijon,1,easy,standard,
490,la vie est belle ?,,,0,easy,no_intent,random_statements
491,La vie est belle ?,,,0,easy,no_intent,random_statements
492,Bilet Paris Grenoble,Paris,Grenoble,1,hard,misspelling,spelling errors
493,Trajet Paris Nise,Paris,Nice,1,hard,misspelling,spelling errors
494,Billet Aix-en-Provence Saint-Étienne,Aix-en-Provence,Saint-Étienne,1,medium,compound_name,compound name
495,Direction Strasbourg,,,0,easy,incomplete_origin,missing origin
496,Je me rends à Nice en provenance de Strasbourg,Strasbourg,Nice,1,medium,inverted_order,
497,Pouvez-vous me donner les horaires de Reims à Tours,Reims,Tours,1,easy,standard,
498,Billet Nîmes Limoges pour 3 personnes,Nîmes,Limoges,1,medium,additional_info,with time/passenger info
499,Y a-t-il des trains directs de Paris à Toulouse,Paris,Toulouse,1,medium,standard,
500,J'aime lire des livres !,,,0,easy,no_intent,off_topic
501,Billet pour ?,,,0,easy,incomplete_grammar,grammatically incomplete
502,salut ça va,,,0,easy,no_intent,greetings
503,je voyage avec lourdes et paris de brest vers paris,Brest,Paris,1,hard,name_ambiguity,"Lourdes/Paris=prénoms, lowercase"
504,Je souhaite me rendre à Châlons-en-Champagne en partant de Le Mans,Le Mans,Châlons-en-Champagne,1,medium,compound_name,compound name
505,Quelle heure est-il,,,0,easy,no_intent,general_questions
506,je voudrais aller à le havre,,,0,easy,incomplete_origin,missing origin
507,Peut-être Montpellier ou bien Paris,,,0,medium,ambiguous,contradictions
508,Trajet vers Reims,,,0,easy,incomplete_origin,missing origin
509,Les trains à grande vitesse impressionnent !,,,0,easy,no_intent,train_discussion
510,Avec mon ami Clément je voudrais aller de Villeurbanne à Le Mans,Villeurbanne,Le Mans,1,medium,name_ambiguity,Clément=prénom
511,à partir de marseille,,,0,easy,incomplete_dest,missing destination
512,Je souhaite me rendre a Tooulon depui Lionne,Lyon,Toulon,1,hard,misspelling,spelling errors
513,Le Havre Lille aujourd'hui,Le Havre,Lille,1,medium,no_markers,
514,Je veux aller à Rennes en partant de Clermont-Ferrand,Clermont-Ferrand,Rennes,1,medium,inverted_order,
515,commen aler de nîmees a le  mans,Nîmes,Le Mans,1,hard,misspelling,spelling errors
